province_code,province_name,region,lat,lon,population_thousands,pathogen,pathogen_display,year,suitability_prob,currently_established,model_auc
TO,Torino,Piemonte,45.07,7.69,2200,aedes_albopictus,Dengue (Aedes albopictus),present,0.035,1,0.897
MI,Milano,Lombardia,45.46,9.19,3265,aedes_albopictus,Dengue (Aedes albopictus),present,0.081,1,0.897
BG,Bergamo,Lombardia,45.69,9.67,1110,aedes_albopictus,Dengue (Aedes albopictus),present,0.181,0,0.897
BS,Brescia,Lombardia,45.54,10.22,1265,aedes_albopictus,Dengue (Aedes albopictus),present,0.352,0,0.897
VE,Venezia,Veneto,45.44,12.33,837,aedes_albopictus,Dengue (Aedes albopictus),present,0.9,1,0.897
VR,Verona,Veneto,45.44,10.99,928,aedes_albopictus,Dengue (Aedes albopictus),present,0.788,1,0.897
PD,Padova,Veneto,45.41,11.88,939,aedes_albopictus,Dengue (Aedes albopictus),present,0.432,1,0.897
BO,Bologna,Emilia-Romagna,44.49,11.34,1014,aedes_albopictus,Dengue (Aedes albopictus),present,0.536,1,0.897
MO,Modena,Emilia-Romagna,44.65,10.92,707,aedes_albopictus,Dengue (Aedes albopictus),present,0.511,1,0.897
PR,Parma,Emilia-Romagna,44.8,10.33,458,aedes_albopictus,Dengue (Aedes albopictus),present,0.824,1,0.897
RA,Ravenna,Emilia-Romagna,44.42,12.2,388,aedes_albopictus,Dengue (Aedes albopictus),present,0.96,1,0.897
GE,Genova,Liguria,44.41,8.93,819,aedes_albopictus,Dengue (Aedes albopictus),present,0.668,1,0.897
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,232,aedes_albopictus,Dengue (Aedes albopictus),present,0.934,1,0.897
FI,Firenze,Toscana,43.77,11.25,985,aedes_albopictus,Dengue (Aedes albopictus),present,0.513,1,0.897
PI,Pisa,Toscana,43.72,10.4,416,aedes_albopictus,Dengue (Aedes albopictus),present,0.854,1,0.897
LI,Livorno,Toscana,43.55,10.31,326,aedes_albopictus,Dengue (Aedes albopictus),present,0.737,1,0.897
RM,Roma,Lazio,41.9,12.5,4290,aedes_albopictus,Dengue (Aedes albopictus),present,0.753,1,0.897
FR,Frosinone,Lazio,41.64,13.35,477,aedes_albopictus,Dengue (Aedes albopictus),present,0.694,1,0.897
PG,Perugia,Umbria,43.11,12.39,644,aedes_albopictus,Dengue (Aedes albopictus),present,0.098,0,0.897
AN,Ancona,Marche,43.62,13.51,461,aedes_albopictus,Dengue (Aedes albopictus),present,0.745,1,0.897
AQ,L'Aquila,Abruzzo,42.35,13.4,296,aedes_albopictus,Dengue (Aedes albopictus),present,0.427,0,0.897
PE,Pescara,Abruzzo,42.46,14.21,314,aedes_albopictus,Dengue (Aedes albopictus),present,0.42,1,0.897
NA,Napoli,Campania,40.85,14.27,3000,aedes_albopictus,Dengue (Aedes albopictus),present,0.747,1,0.897
SA,Salerno,Campania,40.68,14.77,1071,aedes_albopictus,Dengue (Aedes albopictus),present,0.902,1,0.897
CE,Caserta,Campania,41.07,14.33,906,aedes_albopictus,Dengue (Aedes albopictus),present,0.986,1,0.897
BA,Bari,Puglia,41.12,16.87,1224,aedes_albopictus,Dengue (Aedes albopictus),present,0.988,1,0.897
LE,Lecce,Puglia,40.36,18.17,776,aedes_albopictus,Dengue (Aedes albopictus),present,0.896,1,0.897
FG,Foggia,Puglia,41.46,15.55,600,aedes_albopictus,Dengue (Aedes albopictus),present,0.861,1,0.897
PZ,Potenza,Basilicata,40.64,15.81,360,aedes_albopictus,Dengue (Aedes albopictus),present,0.184,0,0.897
CS,Cosenza,Calabria,39.3,16.25,670,aedes_albopictus,Dengue (Aedes albopictus),present,0.924,1,0.897
RC,Reggio Calabria,Calabria,38.11,15.66,525,aedes_albopictus,Dengue (Aedes albopictus),present,0.801,1,0.897
CZ,Catanzaro,Calabria,38.91,16.59,350,aedes_albopictus,Dengue (Aedes albopictus),present,0.947,1,0.897
PA,Palermo,Sicilia,38.12,13.36,1230,aedes_albopictus,Dengue (Aedes albopictus),present,0.944,1,0.897
CT,Catania,Sicilia,37.51,15.08,1080,aedes_albopictus,Dengue (Aedes albopictus),present,0.955,1,0.897
ME,Messina,Sicilia,38.19,15.55,597,aedes_albopictus,Dengue (Aedes albopictus),present,0.97,1,0.897
SR,Siracusa,Sicilia,37.07,15.29,397,aedes_albopictus,Dengue (Aedes albopictus),present,0.892,1,0.897
CA,Cagliari,Sardegna,39.22,9.12,416,aedes_albopictus,Dengue (Aedes albopictus),present,0.72,1,0.897
SS,Sassari,Sardegna,40.73,8.56,480,aedes_albopictus,Dengue (Aedes albopictus),present,0.894,1,0.897
TO,Torino,Piemonte,45.07,7.69,2200,aedes_albopictus,Dengue (Aedes albopictus),2030,0.033,1,0.897
MI,Milano,Lombardia,45.46,9.19,3265,aedes_albopictus,Dengue (Aedes albopictus),2030,0.077,1,0.897
BG,Bergamo,Lombardia,45.69,9.67,1110,aedes_albopictus,Dengue (Aedes albopictus),2030,0.172,0,0.897
BS,Brescia,Lombardia,45.54,10.22,1265,aedes_albopictus,Dengue (Aedes albopictus),2030,0.338,0,0.897
VE,Venezia,Veneto,45.44,12.33,837,aedes_albopictus,Dengue (Aedes albopictus),2030,0.892,1,0.897
VR,Verona,Veneto,45.44,10.99,928,aedes_albopictus,Dengue (Aedes albopictus),2030,0.779,1,0.897
PD,Padova,Veneto,45.41,11.88,939,aedes_albopictus,Dengue (Aedes albopictus),2030,0.421,1,0.897
BO,Bologna,Emilia-Romagna,44.49,11.34,1014,aedes_albopictus,Dengue (Aedes albopictus),2030,0.522,1,0.897
MO,Modena,Emilia-Romagna,44.65,10.92,707,aedes_albopictus,Dengue (Aedes albopictus),2030,0.497,1,0.897
PR,Parma,Emilia-Romagna,44.8,10.33,458,aedes_albopictus,Dengue (Aedes albopictus),2030,0.814,1,0.897
RA,Ravenna,Emilia-Romagna,44.42,12.2,388,aedes_albopictus,Dengue (Aedes albopictus),2030,0.957,1,0.897
GE,Genova,Liguria,44.41,8.93,819,aedes_albopictus,Dengue (Aedes albopictus),2030,0.655,1,0.897
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,232,aedes_albopictus,Dengue (Aedes albopictus),2030,0.928,1,0.897
FI,Firenze,Toscana,43.77,11.25,985,aedes_albopictus,Dengue (Aedes albopictus),2030,0.504,1,0.897
PI,Pisa,Toscana,43.72,10.4,416,aedes_albopictus,Dengue (Aedes albopictus),2030,0.848,1,0.897
LI,Livorno,Toscana,43.55,10.31,326,aedes_albopictus,Dengue (Aedes albopictus),2030,0.73,1,0.897
RM,Roma,Lazio,41.9,12.5,4290,aedes_albopictus,Dengue (Aedes albopictus),2030,0.746,1,0.897
FR,Frosinone,Lazio,41.64,13.35,477,aedes_albopictus,Dengue (Aedes albopictus),2030,0.691,1,0.897
PG,Perugia,Umbria,43.11,12.39,644,aedes_albopictus,Dengue (Aedes albopictus),2030,0.093,0,0.897
AN,Ancona,Marche,43.62,13.51,461,aedes_albopictus,Dengue (Aedes albopictus),2030,0.736,1,0.897
AQ,L'Aquila,Abruzzo,42.35,13.4,296,aedes_albopictus,Dengue (Aedes albopictus),2030,0.421,0,0.897
PE,Pescara,Abruzzo,42.46,14.21,314,aedes_albopictus,Dengue (Aedes albopictus),2030,0.412,1,0.897
NA,Napoli,Campania,40.85,14.27,3000,aedes_albopictus,Dengue (Aedes albopictus),2030,0.74,1,0.897
SA,Salerno,Campania,40.68,14.77,1071,aedes_albopictus,Dengue (Aedes albopictus),2030,0.898,1,0.897
CE,Caserta,Campania,41.07,14.33,906,aedes_albopictus,Dengue (Aedes albopictus),2030,0.985,1,0.897
BA,Bari,Puglia,41.12,16.87,1224,aedes_albopictus,Dengue (Aedes albopictus),2030,0.977,1,0.897
LE,Lecce,Puglia,40.36,18.17,776,aedes_albopictus,Dengue (Aedes albopictus),2030,0.836,1,0.897
FG,Foggia,Puglia,41.46,15.55,600,aedes_albopictus,Dengue (Aedes albopictus),2030,0.795,1,0.897
PZ,Potenza,Basilicata,40.64,15.81,360,aedes_albopictus,Dengue (Aedes albopictus),2030,0.134,0,0.897
CS,Cosenza,Calabria,39.3,16.25,670,aedes_albopictus,Dengue (Aedes albopictus),2030,0.881,1,0.897
RC,Reggio Calabria,Calabria,38.11,15.66,525,aedes_albopictus,Dengue (Aedes albopictus),2030,0.732,1,0.897
CZ,Catanzaro,Calabria,38.91,16.59,350,aedes_albopictus,Dengue (Aedes albopictus),2030,0.92,1,0.897
PA,Palermo,Sicilia,38.12,13.36,1230,aedes_albopictus,Dengue (Aedes albopictus),2030,0.919,1,0.897
CT,Catania,Sicilia,37.51,15.08,1080,aedes_albopictus,Dengue (Aedes albopictus),2030,0.933,1,0.897
ME,Messina,Sicilia,38.19,15.55,597,aedes_albopictus,Dengue (Aedes albopictus),2030,0.951,1,0.897
SR,Siracusa,Sicilia,37.07,15.29,397,aedes_albopictus,Dengue (Aedes albopictus),2030,0.844,1,0.897
CA,Cagliari,Sardegna,39.22,9.12,416,aedes_albopictus,Dengue (Aedes albopictus),2030,0.62,1,0.897
SS,Sassari,Sardegna,40.73,8.56,480,aedes_albopictus,Dengue (Aedes albopictus),2030,0.844,1,0.897
TO,Torino,Piemonte,45.07,7.69,2200,aedes_albopictus,Dengue (Aedes albopictus),2050,0.046,1,0.897
MI,Milano,Lombardia,45.46,9.19,3265,aedes_albopictus,Dengue (Aedes albopictus),2050,0.106,1,0.897
BG,Bergamo,Lombardia,45.69,9.67,1110,aedes_albopictus,Dengue (Aedes albopictus),2050,0.228,0,0.897
BS,Brescia,Lombardia,45.54,10.22,1265,aedes_albopictus,Dengue (Aedes albopictus),2050,0.42,0,0.897
VE,Venezia,Veneto,45.44,12.33,837,aedes_albopictus,Dengue (Aedes albopictus),2050,0.921,1,0.897
VR,Verona,Veneto,45.44,10.99,928,aedes_albopictus,Dengue (Aedes albopictus),2050,0.833,1,0.897
PD,Padova,Veneto,45.41,11.88,939,aedes_albopictus,Dengue (Aedes albopictus),2050,0.507,1,0.897
BO,Bologna,Emilia-Romagna,44.49,11.34,1014,aedes_albopictus,Dengue (Aedes albopictus),2050,0.608,1,0.897
MO,Modena,Emilia-Romagna,44.65,10.92,707,aedes_albopictus,Dengue (Aedes albopictus),2050,0.584,1,0.897
PR,Parma,Emilia-Romagna,44.8,10.33,458,aedes_albopictus,Dengue (Aedes albopictus),2050,0.861,1,0.897
RA,Ravenna,Emilia-Romagna,44.42,12.2,388,aedes_albopictus,Dengue (Aedes albopictus),2050,0.97,1,0.897
GE,Genova,Liguria,44.41,8.93,819,aedes_albopictus,Dengue (Aedes albopictus),2050,0.729,1,0.897
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,232,aedes_albopictus,Dengue (Aedes albopictus),2050,0.948,1,0.897
FI,Firenze,Toscana,43.77,11.25,985,aedes_albopictus,Dengue (Aedes albopictus),2050,0.59,1,0.897
PI,Pisa,Toscana,43.72,10.4,416,aedes_albopictus,Dengue (Aedes albopictus),2050,0.888,1,0.897
LI,Livorno,Toscana,43.55,10.31,326,aedes_albopictus,Dengue (Aedes albopictus),2050,0.793,1,0.897
RM,Roma,Lazio,41.9,12.5,4290,aedes_albopictus,Dengue (Aedes albopictus),2050,0.806,1,0.897
FR,Frosinone,Lazio,41.64,13.35,477,aedes_albopictus,Dengue (Aedes albopictus),2050,0.76,1,0.897
PG,Perugia,Umbria,43.11,12.39,644,aedes_albopictus,Dengue (Aedes albopictus),2050,0.127,0,0.897
AN,Ancona,Marche,43.62,13.51,461,aedes_albopictus,Dengue (Aedes albopictus),2050,0.798,1,0.897
AQ,L'Aquila,Abruzzo,42.35,13.4,296,aedes_albopictus,Dengue (Aedes albopictus),2050,0.508,0,0.897
PE,Pescara,Abruzzo,42.46,14.21,314,aedes_albopictus,Dengue (Aedes albopictus),2050,0.499,1,0.897
NA,Napoli,Campania,40.85,14.27,3000,aedes_albopictus,Dengue (Aedes albopictus),2050,0.802,1,0.897
SA,Salerno,Campania,40.68,14.77,1071,aedes_albopictus,Dengue (Aedes albopictus),2050,0.926,1,0.897
CE,Caserta,Campania,41.07,14.33,906,aedes_albopictus,Dengue (Aedes albopictus),2050,0.99,1,0.897
BA,Bari,Puglia,41.12,16.87,1224,aedes_albopictus,Dengue (Aedes albopictus),2050,0.983,1,0.897
LE,Lecce,Puglia,40.36,18.17,776,aedes_albopictus,Dengue (Aedes albopictus),2050,0.879,1,0.897
FG,Foggia,Puglia,41.46,15.55,600,aedes_albopictus,Dengue (Aedes albopictus),2050,0.846,1,0.897
PZ,Potenza,Basilicata,40.64,15.81,360,aedes_albopictus,Dengue (Aedes albopictus),2050,0.18,0,0.897
CS,Cosenza,Calabria,39.3,16.25,670,aedes_albopictus,Dengue (Aedes albopictus),2050,0.913,1,0.897
RC,Reggio Calabria,Calabria,38.11,15.66,525,aedes_albopictus,Dengue (Aedes albopictus),2050,0.795,1,0.897
CZ,Catanzaro,Calabria,38.91,16.59,350,aedes_albopictus,Dengue (Aedes albopictus),2050,0.942,1,0.897
PA,Palermo,Sicilia,38.12,13.36,1230,aedes_albopictus,Dengue (Aedes albopictus),2050,0.941,1,0.897
CT,Catania,Sicilia,37.51,15.08,1080,aedes_albopictus,Dengue (Aedes albopictus),2050,0.952,1,0.897
ME,Messina,Sicilia,38.19,15.55,597,aedes_albopictus,Dengue (Aedes albopictus),2050,0.965,1,0.897
SR,Siracusa,Sicilia,37.07,15.29,397,aedes_albopictus,Dengue (Aedes albopictus),2050,0.885,1,0.897
CA,Cagliari,Sardegna,39.22,9.12,416,aedes_albopictus,Dengue (Aedes albopictus),2050,0.698,1,0.897
SS,Sassari,Sardegna,40.73,8.56,480,aedes_albopictus,Dengue (Aedes albopictus),2050,0.885,1,0.897
TO,Torino,Piemonte,45.07,7.69,2200,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.992,1,0.983
MI,Milano,Lombardia,45.46,9.19,3265,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.987,1,0.983
BG,Bergamo,Lombardia,45.69,9.67,1110,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.986,1,0.983
BS,Brescia,Lombardia,45.54,10.22,1265,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.979,1,0.983
VE,Venezia,Veneto,45.44,12.33,837,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.978,1,0.983
VR,Verona,Veneto,45.44,10.99,928,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.96,1,0.983
PD,Padova,Veneto,45.41,11.88,939,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.954,1,0.983
BO,Bologna,Emilia-Romagna,44.49,11.34,1014,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.931,1,0.983
MO,Modena,Emilia-Romagna,44.65,10.92,707,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.955,1,0.983
PR,Parma,Emilia-Romagna,44.8,10.33,458,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.947,1,0.983
RA,Ravenna,Emilia-Romagna,44.42,12.2,388,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.796,1,0.983
GE,Genova,Liguria,44.41,8.93,819,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.889,1,0.983
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,232,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.965,1,0.983
FI,Firenze,Toscana,43.77,11.25,985,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.571,1,0.983
PI,Pisa,Toscana,43.72,10.4,416,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.521,0,0.983
LI,Livorno,Toscana,43.55,10.31,326,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.593,0,0.983
RM,Roma,Lazio,41.9,12.5,4290,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.212,0,0.983
FR,Frosinone,Lazio,41.64,13.35,477,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.113,0,0.983
PG,Perugia,Umbria,43.11,12.39,644,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.938,1,0.983
AN,Ancona,Marche,43.62,13.51,461,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.746,1,0.983
AQ,L'Aquila,Abruzzo,42.35,13.4,296,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.403,1,0.983
PE,Pescara,Abruzzo,42.46,14.21,314,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.45,0,0.983
NA,Napoli,Campania,40.85,14.27,3000,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.085,0,0.983
SA,Salerno,Campania,40.68,14.77,1071,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.099,0,0.983
CE,Caserta,Campania,41.07,14.33,906,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.107,0,0.983
BA,Bari,Puglia,41.12,16.87,1224,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.099,0,0.983
LE,Lecce,Puglia,40.36,18.17,776,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.036,0,0.983
FG,Foggia,Puglia,41.46,15.55,600,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.041,0,0.983
PZ,Potenza,Basilicata,40.64,15.81,360,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.067,0,0.983
CS,Cosenza,Calabria,39.3,16.25,670,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.009,0,0.983
RC,Reggio Calabria,Calabria,38.11,15.66,525,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.002,0,0.983
CZ,Catanzaro,Calabria,38.91,16.59,350,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.004,0,0.983
PA,Palermo,Sicilia,38.12,13.36,1230,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.001,0,0.983
CT,Catania,Sicilia,37.51,15.08,1080,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.001,0,0.983
ME,Messina,Sicilia,38.19,15.55,597,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.002,0,0.983
SR,Siracusa,Sicilia,37.07,15.29,397,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.0,0,0.983
CA,Cagliari,Sardegna,39.22,9.12,416,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.015,0,0.983
SS,Sassari,Sardegna,40.73,8.56,480,ixodes_ricinus,Lyme (Ixodes ricinus),present,0.04,0,0.983
TO,Torino,Piemonte,45.07,7.69,2200,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.99,1,0.983
MI,Milano,Lombardia,45.46,9.19,3265,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.983,1,0.983
BG,Bergamo,Lombardia,45.69,9.67,1110,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.981,1,0.983
BS,Brescia,Lombardia,45.54,10.22,1265,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.972,1,0.983
VE,Venezia,Veneto,45.44,12.33,837,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.971,1,0.983
VR,Verona,Veneto,45.44,10.99,928,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.947,1,0.983
PD,Padova,Veneto,45.41,11.88,939,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.939,1,0.983
BO,Bologna,Emilia-Romagna,44.49,11.34,1014,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.91,1,0.983
MO,Modena,Emilia-Romagna,44.65,10.92,707,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.941,1,0.983
PR,Parma,Emilia-Romagna,44.8,10.33,458,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.93,1,0.983
RA,Ravenna,Emilia-Romagna,44.42,12.2,388,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.744,1,0.983
GE,Genova,Liguria,44.41,8.93,819,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.856,1,0.983
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,232,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.953,1,0.983
FI,Firenze,Toscana,43.77,11.25,985,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.502,1,0.983
PI,Pisa,Toscana,43.72,10.4,416,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.45,0,0.983
LI,Livorno,Toscana,43.55,10.31,326,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.524,0,0.983
RM,Roma,Lazio,41.9,12.5,4290,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.169,0,0.983
FR,Frosinone,Lazio,41.64,13.35,477,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.089,0,0.983
PG,Perugia,Umbria,43.11,12.39,644,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.919,1,0.983
AN,Ancona,Marche,43.62,13.51,461,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.688,1,0.983
AQ,L'Aquila,Abruzzo,42.35,13.4,296,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.34,1,0.983
PE,Pescara,Abruzzo,42.46,14.21,314,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.383,0,0.983
NA,Napoli,Campania,40.85,14.27,3000,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.066,0,0.983
SA,Salerno,Campania,40.68,14.77,1071,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.077,0,0.983
CE,Caserta,Campania,41.07,14.33,906,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.082,0,0.983
BA,Bari,Puglia,41.12,16.87,1224,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.052,0,0.983
LE,Lecce,Puglia,40.36,18.17,776,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.02,0,0.983
FG,Foggia,Puglia,41.46,15.55,600,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.024,0,0.983
PZ,Potenza,Basilicata,40.64,15.81,360,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.042,0,0.983
CS,Cosenza,Calabria,39.3,16.25,670,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.005,0,0.983
RC,Reggio Calabria,Calabria,38.11,15.66,525,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.001,0,0.983
CZ,Catanzaro,Calabria,38.91,16.59,350,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.002,0,0.983
PA,Palermo,Sicilia,38.12,13.36,1230,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.001,0,0.983
CT,Catania,Sicilia,37.51,15.08,1080,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.001,0,0.983
ME,Messina,Sicilia,38.19,15.55,597,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.001,0,0.983
SR,Siracusa,Sicilia,37.07,15.29,397,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.0,0,0.983
CA,Cagliari,Sardegna,39.22,9.12,416,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.009,0,0.983
SS,Sassari,Sardegna,40.73,8.56,480,ixodes_ricinus,Lyme (Ixodes ricinus),2030,0.023,0,0.983
TO,Torino,Piemonte,45.07,7.69,2200,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.977,1,0.983
MI,Milano,Lombardia,45.46,9.19,3265,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.962,1,0.983
BG,Bergamo,Lombardia,45.69,9.67,1110,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.958,1,0.983
BS,Brescia,Lombardia,45.54,10.22,1265,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.939,1,0.983
VE,Venezia,Veneto,45.44,12.33,837,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.937,1,0.983
VR,Verona,Veneto,45.44,10.99,928,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.888,1,0.983
PD,Padova,Veneto,45.41,11.88,939,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.873,1,0.983
BO,Bologna,Emilia-Romagna,44.49,11.34,1014,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.819,1,0.983
MO,Modena,Emilia-Romagna,44.65,10.92,707,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.876,1,0.983
PR,Parma,Emilia-Romagna,44.8,10.33,458,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.856,1,0.983
RA,Ravenna,Emilia-Romagna,44.42,12.2,388,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.565,1,0.983
GE,Genova,Liguria,44.41,8.93,819,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.727,1,0.983
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,232,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.9,1,0.983
FI,Firenze,Toscana,43.77,11.25,985,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.31,1,0.983
PI,Pisa,Toscana,43.72,10.4,416,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.268,0,0.983
LI,Livorno,Toscana,43.55,10.31,326,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.33,0,0.983
RM,Roma,Lazio,41.9,12.5,4290,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.083,0,0.983
FR,Frosinone,Lazio,41.64,13.35,477,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.042,0,0.983
PG,Perugia,Umbria,43.11,12.39,644,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.836,1,0.983
AN,Ancona,Marche,43.62,13.51,461,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.497,1,0.983
AQ,L'Aquila,Abruzzo,42.35,13.4,296,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.187,1,0.983
PE,Pescara,Abruzzo,42.46,14.21,314,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.218,0,0.983
NA,Napoli,Campania,40.85,14.27,3000,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.031,0,0.983
SA,Salerno,Campania,40.68,14.77,1071,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.036,0,0.983
CE,Caserta,Campania,41.07,14.33,906,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.038,0,0.983
BA,Bari,Puglia,41.12,16.87,1224,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.024,0,0.983
LE,Lecce,Puglia,40.36,18.17,776,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.009,0,0.983
FG,Foggia,Puglia,41.46,15.55,600,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.011,0,0.983
PZ,Potenza,Basilicata,40.64,15.81,360,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.019,0,0.983
CS,Cosenza,Calabria,39.3,16.25,670,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.002,0,0.983
RC,Reggio Calabria,Calabria,38.11,15.66,525,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.0,0,0.983
CZ,Catanzaro,Calabria,38.91,16.59,350,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.001,0,0.983
PA,Palermo,Sicilia,38.12,13.36,1230,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.0,0,0.983
CT,Catania,Sicilia,37.51,15.08,1080,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.0,0,0.983
ME,Messina,Sicilia,38.19,15.55,597,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.001,0,0.983
SR,Siracusa,Sicilia,37.07,15.29,397,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.0,0,0.983
CA,Cagliari,Sardegna,39.22,9.12,416,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.004,0,0.983
SS,Sassari,Sardegna,40.73,8.56,480,ixodes_ricinus,Lyme (Ixodes ricinus),2050,0.011,0,0.983
